Slot,PRB,User,App,Slice,Throughput,App_Key
0,0,10,4,2,20.0,"(10.0, 4.0, 2.0)"
0,4,7,3,2,653.54625,"(7.0, 3.0, 2.0)"
0,5,7,3,2,653.54625,"(7.0, 3.0, 2.0)"
0,6,7,3,2,653.54625,"(7.0, 3.0, 2.0)"
0,7,7,3,2,653.54625,"(7.0, 3.0, 2.0)"
0,8,7,4,2,20.0,"(7.0, 4.0, 2.0)"
0,12,13,5,3,739.0490603328001,"(13.0, 5.0, 3.0)"
0,13,13,5,3,739.0490603328001,"(13.0, 5.0, 3.0)"
0,14,13,5,3,739.0490603328001,"(13.0, 5.0, 3.0)"
0,15,13,5,3,739.0490603328001,"(13.0, 5.0, 3.0)"
0,16,12,5,3,739.0490603328001,"(12.0, 5.0, 3.0)"
0,17,12,5,3,739.0490603328001,"(12.0, 5.0, 3.0)"
0,18,12,5,3,739.0490603328001,"(12.0, 5.0, 3.0)"
0,19,12,5,3,739.0490603328001,"(12.0, 5.0, 3.0)"
0,20,14,5,3,899.6137471104,"(14.0, 5.0, 3.0)"
0,21,14,5,3,899.6137471104,"(14.0, 5.0, 3.0)"
0,22,14,5,3,899.6137471104,"(14.0, 5.0, 3.0)"
0,23,14,5,3,899.6137471104,"(14.0, 5.0, 3.0)"
0,24,11,5,3,899.6137471104,"(11.0, 5.0, 3.0)"
1,1,10,3,2,739.0490603328001,"(10.0, 3.0, 2.0)"
1,2,10,3,2,739.0490603328001,"(10.0, 3.0, 2.0)"
1,3,10,3,2,739.0490603328001,"(10.0, 3.0, 2.0)"
1,4,10,3,2,601.9059396672001,"(10.0, 3.0, 2.0)"
1,5,7,3,2,653.54625,"(7.0, 3.0, 2.0)"
1,6,7,3,2,653.54625,"(7.0, 3.0, 2.0)"
1,7,7,3,2,653.54625,"(7.0, 3.0, 2.0)"
1,8,7,3,2,899.6137471104,"(7.0, 3.0, 2.0)"
1,9,7,3,2,899.6137471104,"(7.0, 3.0, 2.0)"
1,10,7,3,2,899.6137471104,"(7.0, 3.0, 2.0)"
1,11,7,3,2,899.6137471104,"(7.0, 3.0, 2.0)"
1,12,7,3,2,739.0490603328001,"(7.0, 3.0, 2.0)"
1,13,13,5,3,739.0490603328001,"(13.0, 5.0, 3.0)"
1,14,13,5,3,739.0490603328001,"(13.0, 5.0, 3.0)"
1,15,13,5,3,739.0490603328001,"(13.0, 5.0, 3.0)"
1,16,13,5,3,601.9059396672001,"(13.0, 5.0, 3.0)"
1,17,14,5,3,601.9059396672001,"(14.0, 5.0, 3.0)"
1,18,14,5,3,601.9059396672001,"(14.0, 5.0, 3.0)"
1,19,14,5,3,601.9059396672001,"(14.0, 5.0, 3.0)"
1,20,14,5,3,899.6137471104,"(14.0, 5.0, 3.0)"
1,21,11,5,3,739.0490603328001,"(11.0, 5.0, 3.0)"
1,22,11,5,3,739.0490603328001,"(11.0, 5.0, 3.0)"
1,23,11,5,3,739.0490603328001,"(11.0, 5.0, 3.0)"
1,24,11,5,3,899.6137471104,"(11.0, 5.0, 3.0)"
1,0,12,5,3,899.6137471104,"(12.0, 5.0, 3.0)"
2,2,0,2,1,563.8106293344,"(0.0, 2.0, 1.0)"
2,3,0,2,1,336.1893706656,"(0.0, 2.0, 1.0)"
2,6,7,3,2,653.54625,"(7.0, 3.0, 2.0)"
2,7,7,3,2,434.12595122559867,"(7.0, 3.0, 2.0)"
2,10,10,3,2,601.9059396672001,"(10.0, 3.0, 2.0)"
2,11,10,3,2,601.9059396672001,"(10.0, 3.0, 2.0)"
2,12,10,3,2,998.9437471104001,"(10.0, 3.0, 2.0)"
2,13,10,3,2,998.9437471104001,"(10.0, 3.0, 2.0)"
2,14,10,3,2,998.9437471104001,"(10.0, 3.0, 2.0)"
2,15,10,3,2,998.9437471104001,"(10.0, 3.0, 2.0)"
2,16,10,3,2,480.00093966720004,"(10.0, 3.0, 2.0)"
2,17,10,3,2,480.00093966720004,"(10.0, 3.0, 2.0)"
2,18,14,5,3,601.9059396672001,"(14.0, 5.0, 3.0)"
2,19,14,5,3,601.9059396672001,"(14.0, 5.0, 3.0)"
2,20,14,5,3,899.6137471104,"(14.0, 5.0, 3.0)"
2,21,14,5,3,899.6137471104,"(14.0, 5.0, 3.0)"
2,22,11,5,3,739.0490603328001,"(11.0, 5.0, 3.0)"
2,23,11,5,3,739.0490603328001,"(11.0, 5.0, 3.0)"
2,24,11,5,3,899.6137471104,"(11.0, 5.0, 3.0)"
2,0,11,5,3,563.8106293344,"(11.0, 5.0, 3.0)"
2,1,12,5,3,899.6137471104,"(12.0, 5.0, 3.0)"
3,3,0,1,1,400.0,"(0.0, 1.0, 1.0)"
3,7,8,3,2,480.00093966720004,"(8.0, 3.0, 2.0)"
3,8,8,3,2,653.54625,"(8.0, 3.0, 2.0)"
3,9,8,3,2,653.54625,"(8.0, 3.0, 2.0)"
3,10,8,3,2,653.54625,"(8.0, 3.0, 2.0)"
3,11,10,3,2,601.9059396672001,"(10.0, 3.0, 2.0)"
3,12,10,3,2,419.4521925567992,"(10.0, 3.0, 2.0)"
3,15,12,5,3,563.8106293344,"(12.0, 5.0, 3.0)"
3,16,12,5,3,739.0490603328001,"(12.0, 5.0, 3.0)"
3,17,12,5,3,739.0490603328001,"(12.0, 5.0, 3.0)"
3,18,12,5,3,739.0490603328001,"(12.0, 5.0, 3.0)"
3,19,14,5,3,601.9059396672001,"(14.0, 5.0, 3.0)"
3,20,14,5,3,899.6137471104,"(14.0, 5.0, 3.0)"
3,21,14,5,3,899.6137471104,"(14.0, 5.0, 3.0)"
3,22,14,5,3,899.6137471104,"(14.0, 5.0, 3.0)"
3,23,12,5,3,262.99875288960004,"(12.0, 5.0, 3.0)"
3,24,12,5,3,899.6137471104,"(12.0, 5.0, 3.0)"
3,0,12,5,3,899.6137471104,"(12.0, 5.0, 3.0)"
3,1,12,5,3,899.6137471104,"(12.0, 5.0, 3.0)"
3,2,12,5,3,899.6137471104,"(12.0, 5.0, 3.0)"
4,0,5,2,1,653.54625,"(5.0, 2.0, 1.0)"
4,1,5,2,1,246.45375,"(5.0, 2.0, 1.0)"
4,4,9,3,2,601.9059396672001,"(9.0, 3.0, 2.0)"
4,5,9,3,2,601.9059396672001,"(9.0, 3.0, 2.0)"
4,6,9,3,2,601.9059396672001,"(9.0, 3.0, 2.0)"
4,7,9,3,2,601.9059396672001,"(9.0, 3.0, 2.0)"
4,8,8,3,2,653.54625,"(8.0, 3.0, 2.0)"
4,9,8,3,2,653.54625,"(8.0, 3.0, 2.0)"
4,10,8,3,2,653.54625,"(8.0, 3.0, 2.0)"
4,11,8,3,2,653.54625,"(8.0, 3.0, 2.0)"
4,12,13,5,3,739.0490603328001,"(13.0, 5.0, 3.0)"
4,13,13,5,3,739.0490603328001,"(13.0, 5.0, 3.0)"
4,14,13,5,3,739.0490603328001,"(13.0, 5.0, 3.0)"
4,15,13,5,3,739.0490603328001,"(13.0, 5.0, 3.0)"
4,16,12,5,3,739.0490603328001,"(12.0, 5.0, 3.0)"
4,17,12,5,3,739.0490603328001,"(12.0, 5.0, 3.0)"
4,18,12,5,3,739.0490603328001,"(12.0, 5.0, 3.0)"
4,19,12,5,3,739.0490603328001,"(12.0, 5.0, 3.0)"
4,20,14,5,3,899.6137471104,"(14.0, 5.0, 3.0)"
4,21,14,5,3,899.6137471104,"(14.0, 5.0, 3.0)"
4,22,14,5,3,899.6137471104,"(14.0, 5.0, 3.0)"
4,23,14,5,3,899.6137471104,"(14.0, 5.0, 3.0)"
4,24,12,5,3,899.6137471104,"(12.0, 5.0, 3.0)"
5,1,5,1,1,400.0,"(5.0, 1.0, 1.0)"
5,5,9,4,2,20.0,"(9.0, 4.0, 2.0)"
5,9,9,3,2,601.9059396672001,"(9.0, 3.0, 2.0)"
5,10,9,3,2,601.9059396672001,"(9.0, 3.0, 2.0)"
5,11,9,3,2,601.9059396672001,"(9.0, 3.0, 2.0)"
5,12,9,3,2,601.9059396672001,"(9.0, 3.0, 2.0)"
5,13,9,3,2,601.9059396672001,"(9.0, 3.0, 2.0)"
5,14,9,3,2,601.9059396672001,"(9.0, 3.0, 2.0)"
5,15,9,3,2,601.9059396672001,"(9.0, 3.0, 2.0)"
5,16,9,3,2,262.99875288960004,"(9.0, 3.0, 2.0)"
5,17,14,5,3,601.9059396672001,"(14.0, 5.0, 3.0)"
